Unnamed: 0_x,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,Unnamed: 0_y,date_when_predicting_y,yhat_eib_calib,Unnamed: 0,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
13337,ANZ_KC_GT_1,2019-02-01,2,201812,0.0,13829,201812,43.68742752075195,14321,201812,43.68742752075195,-1,0.0,31.93042537,31.93042537
13338,ANZ_KC_GT_2,2019-02-01,2,201812,0.0,13830,201812,40.5244255065918,14322,201812,40.5244255065918,-1,0.0,36.74697125,36.74697125
13339,ANZ_KC_GT_3,2019-02-01,2,201812,0.0,13831,201812,76.75038146972656,14323,201812,76.75038146972656,-1,0.0,49.61611370000001,49.61611370000001
13340,DE_APT_PF_1,2019-02-01,2,201812,17.256160736083984,13832,201812,44.222599029541016,14324,201812,61.478759765625,-1,11.5632,41.19781741,52.76101741
13341,DE_APT_PF_2,2019-02-01,2,201812,44.01373291015625,13833,201812,158.39984130859375,14325,201812,202.41357421875,-1,32.1528,140.2959254,172.4487254
13342,DE_APT_PF_PRE,2019-02-01,2,201812,15.277990341186525,13834,201812,45.99206924438477,14326,201812,61.270057678222656,-1,16.7872,26.30581516,43.09301516
13343,DE_APT_PN_1,2019-02-01,2,201812,14.443859100341795,13835,201812,44.25129318237305,14327,201812,58.69515228271485,-1,13.5248,60.23331776,73.75811776
13344,DE_APT_PN_2,2019-02-01,2,201812,25.202991485595703,13836,201812,57.886512756347656,14328,201812,83.08950805664062,-1,18.4112,60.44794929,78.85914929
13345,DE_APT_PN_3,2019-02-01,2,201812,28.200624465942386,13837,201812,68.74966430664061,14329,201812,96.95028686523438,-1,15.7968,121.80137109999998,137.5981711
13346,DE_APT_PN_4,2019-02-01,2,201812,93.0831069946289,13838,201812,87.73170471191406,14330,201812,180.8148193359375,-1,52.434,91.08153562,143.5155356
13347,DE_APT_PN_5,2019-02-01,2,201812,40.58667755126953,13839,201812,81.12688446044922,14331,201812,121.71356201171876,-1,54.4594,71.07639749,125.53579750000002
13348,DE_APT_PN_PRE,2019-02-01,2,201812,10.568803787231444,13840,201812,20.38583755493164,14332,201812,30.95464134216309,-1,9.1048,23.39038601,32.49518601
13349,NL_NC_PN_1,2019-02-01,2,201812,19.122800827026367,13841,201812,26.83464050292969,14333,201812,45.95744323730469,-1,25.7896,30.65478536,56.44438536
13350,NL_NC_PN_2,2019-02-01,2,201812,20.338930130004886,13842,201812,33.60846710205078,14334,201812,53.94739532470703,-1,14.015999999999998,37.56085188,51.57685188
13351,NL_NC_PN_3,2019-02-01,2,201812,26.950061798095703,13843,201812,36.725059509277344,14335,201812,63.67512130737305,-1,18.1976,34.60644304,52.80404304
13352,NL_NC_PN_4,2019-02-01,2,201812,108.32291412353516,13844,201812,74.67442321777344,14336,201812,182.99734497070312,-1,77.5064,116.3488187,193.8552187
13353,NL_NC_PN_5,2019-02-01,2,201812,66.59268951416016,13845,201812,44.19659805297852,14337,201812,110.78929138183594,-1,56.9944,72.85728099,129.851681
13354,NL_NC_PN_6,2019-02-01,2,201812,0.0,13846,201812,36.36892700195313,14338,201812,36.36892700195313,-1,0.0,37.69158957,37.69158957
13355,UK_APT_PF_1,2019-02-01,2,201812,0.0,13847,201812,11.061009407043457,14339,201812,11.061009407043457,-1,0.0,10.51636353,10.51636353
13356,UK_APT_PF_2,2019-02-01,2,201812,0.0,13848,201812,15.323991775512695,14340,201812,15.323991775512695,-1,0.0,15.45403298,15.45403298
13357,UK_APT_PF_3,2019-02-01,2,201812,0.0,13849,201812,83.51428985595703,14341,201812,83.51428985595703,-1,0.0,75.48518603,75.48518603
13358,UK_APT_PN_1,2019-02-01,2,201812,6.093344211578369,13850,201812,6.702887535095215,14342,201812,12.796232223510742,-1,3.2504,10.8169709,14.0673709
13359,UK_APT_PN_2,2019-02-01,2,201812,12.939292907714846,13851,201812,8.895325660705566,14343,201812,21.834617614746094,-1,4.4928,14.06611908,18.55891908
13360,UK_APT_PN_3,2019-02-01,2,201812,31.45286750793457,13852,201812,23.43548583984375,14344,201812,54.88835144042969,-1,16.2736,38.15554038,54.42914038
13361,UK_APT_PN_4,2019-02-01,2,201812,20.044795989990234,13853,201812,39.924072265625,14345,201812,59.96886825561523,-1,4.9296,67.34164479,72.27124479
13362,UK_C&G_C&G_1,2019-02-01,2,201812,4.374026298522948,13854,201812,16.647743225097653,14346,201812,21.021770477294922,-1,3.7072,21.87248423,25.57968423
13363,UK_C&G_C&G_2,2019-02-01,2,201812,5.5050625801086435,13855,201812,17.230289459228516,14347,201812,22.7353515625,-1,7.3928,16.22741813,23.62021813
13364,UK_C&G_C&G_3,2019-02-01,2,201812,24.65333747863769,13856,201812,38.27313995361328,14348,201812,62.926475524902344,-1,9.3896,38.74656418,48.13616418
13365,UK_C&G_C&G_4,2019-02-01,2,201812,20.7845516204834,13857,201812,34.920494079589844,14349,201812,55.70504760742188,-1,9.4736,40.02234579,49.49594579
13366,ANZ_APT_PF_1,2019-03-01,3,201812,22.80370712280273,13858,201812,47.85622787475586,14350,201812,70.6599349975586,-1,17.0487,46.97632783,64.02502783
13367,ANZ_APT_PF_2,2019-03-01,3,201812,39.00647354125977,13859,201812,71.08831787109375,14351,201812,110.09478759765624,-1,45.4311,47.96783558,93.39893558
13368,ANZ_APT_PF_3,2019-03-01,3,201812,185.0853729248047,13860,201812,92.23198699951172,14352,201812,277.31735229492193,-1,182.2779,111.0753845,293.35328450000003
13369,ANZ_APT_PF_4,2019-03-01,3,201812,94.00521850585938,13861,201812,162.1304473876953,14353,201812,256.1356811523437,-1,91.8666,149.9801946,241.8467946
13370,ANZ_APT_PN_1,2019-03-01,3,201812,50.82170486450195,13862,201812,95.75157165527344,14354,201812,146.57327270507812,-1,18.0036,101.30889959999999,119.31249960000001
13371,ANZ_APT_PN_2,2019-03-01,3,201812,50.49846267700195,13863,201812,106.54022979736328,14355,201812,157.0386962890625,-1,42.7212,106.470978,149.192178
13372,ANZ_APT_PN_3,2019-03-01,3,201812,448.7156066894531,13864,201812,234.5614013671875,14356,201812,683.2769775390625,-1,217.1934,207.291076,424.484476
13373,ANZ_APT_PN_4,2019-03-01,3,201812,209.0974884033203,13865,201812,208.0412139892578,14357,201812,417.1387023925781,-1,140.8491,329.54524419999996,470.3943442
13374,ANZ_KC_GD_1,2019-03-01,3,201812,0.0,13866,201812,12.423810958862305,14358,201812,12.423810958862305,-1,0.0,18.29195552,18.29195552
13375,ANZ_KC_GD_2,2019-03-01,3,201812,0.0,13867,201812,12.354918479919435,14359,201812,12.354918479919435,-1,0.0,17.29305576,17.29305576
13376,ANZ_KC_GD_3,2019-03-01,3,201812,0.0,13868,201812,27.99036026000977,14360,201812,27.99036026000977,-1,0.0,36.28213217,36.28213217
13377,ANZ_KC_GD_4,2019-03-01,3,201812,0.0,13869,201812,45.2807731628418,14361,201812,45.2807731628418,-1,0.0,62.62564026,62.62564026
13378,ANZ_KC_GT_1,2019-03-01,3,201812,0.0,13870,201812,45.010887145996094,14362,201812,45.010887145996094,-1,0.0,42.57022767,42.57022767
13379,ANZ_KC_GT_2,2019-03-01,3,201812,0.0,13871,201812,44.42584991455078,14363,201812,44.42584991455078,-1,0.0,46.63606447,46.63606447
13380,ANZ_KC_GT_3,2019-03-01,3,201812,0.0,13872,201812,115.49815368652344,14364,201812,115.49815368652344,-1,0.0,63.71851911,63.71851911
13381,DE_APT_PF_1,2019-03-01,3,201812,21.773605346679688,13873,201812,48.89015197753906,14365,201812,70.66375732421875,-1,18.5752,50.83814782,69.41334782
13382,DE_APT_PF_2,2019-03-01,3,201812,53.03213119506836,13874,201812,172.12786865234375,14366,201812,225.16000366210938,-1,51.6296,128.2034542,179.8330542
13383,DE_APT_PF_PRE,2019-03-01,3,201812,23.35845375061035,13875,201812,51.45184326171875,14367,201812,74.81029510498047,-1,24.7216,30.34228107,55.06388107
13384,DE_APT_PN_1,2019-03-01,3,201812,20.480194091796875,13876,201812,51.007667541503906,14368,201812,71.48786163330078,-1,17.1184,90.79925621,107.9176562
13385,DE_APT_PN_2,2019-03-01,3,201812,27.2785701751709,13877,201812,51.70010375976562,14369,201812,78.97867584228516,-1,20.9968,81.94976717,102.9465672
13386,DE_APT_PN_3,2019-03-01,3,201812,59.89624786376953,13878,201812,92.94503021240234,14370,201812,152.84127807617188,-1,12.4488,158.4394484,170.8882484
13387,DE_APT_PN_4,2019-03-01,3,201812,108.91691589355469,13879,201812,101.1025390625,14371,201812,210.0194549560547,-1,91.2528,129.4762152,220.72901519999996
13388,DE_APT_PN_5,2019-03-01,3,201812,75.99457550048828,13880,201812,102.9445343017578,14372,201812,178.93911743164062,-1,89.5518,80.38705806,169.9388581
13389,DE_APT_PN_PRE,2019-03-01,3,201812,23.130868911743164,13881,201812,22.074783325195312,14373,201812,45.205650329589844,-1,15.7912,37.3060059,53.0972059
13390,NL_NC_PN_1,2019-03-01,3,201812,26.739917755126953,13882,201812,27.855243682861328,14374,201812,54.59516143798828,-1,36.8816,22.35420732,59.23580732
13391,NL_NC_PN_2,2019-03-01,3,201812,31.50939178466797,13883,201812,29.016077041625977,14375,201812,60.52546691894531,-1,24.8032,29.74626067,54.54946067
13392,NL_NC_PN_3,2019-03-01,3,201812,35.12841796875,13884,201812,33.77588653564453,14376,201812,68.90430450439453,-1,20.3784,37.19073023,57.56913023
13393,NL_NC_PN_4,2019-03-01,3,201812,132.75254821777344,13885,201812,81.43942260742188,14377,201812,214.1919708251953,-1,123.8424,96.22470514,220.0671051
13394,NL_NC_PN_5,2019-03-01,3,201812,89.23103332519531,13886,201812,47.82456970214844,14378,201812,137.05560302734378,-1,94.8688,64.06485102,158.933651
13395,NL_NC_PN_6,2019-03-01,3,201812,0.0,13887,201812,50.90670776367188,14379,201812,50.90670776367188,-1,0.0,46.85203108,46.85203108
13396,UK_APT_PF_1,2019-03-01,3,201812,0.0,13888,201812,17.061933517456055,14380,201812,17.061933517456055,-1,0.0,12.411306699999999,12.411306699999999
13397,UK_APT_PF_2,2019-03-01,3,201812,0.0,13889,201812,18.385831832885746,14381,201812,18.385831832885746,-1,0.0,15.142190099999999,15.142190099999999
13398,UK_APT_PF_3,2019-03-01,3,201812,0.0,13890,201812,99.63619232177734,14382,201812,99.63619232177734,-1,0.0,75.33431764,75.33431764
13399,UK_APT_PN_1,2019-03-01,3,201812,12.382869720458984,13891,201812,10.559654235839844,14383,201812,22.942523956298828,-1,6.4976,9.067454158,15.56505416
13400,UK_APT_PN_2,2019-03-01,3,201812,16.80196189880371,13892,201812,14.60683822631836,14384,201812,31.40880012512207,-1,11.3328,7.693815197999999,19.026615200000002
13401,UK_APT_PN_3,2019-03-01,3,201812,33.905441284179695,13893,201812,43.55331802368164,14385,201812,77.45875549316406,-1,22.432,28.31754735,50.74954735
13402,UK_APT_PN_4,2019-03-01,3,201812,23.438495635986328,13894,201812,51.95109558105469,14386,201812,75.38958740234375,-1,20.1288,61.76476268,81.89356268
13403,UK_C&G_C&G_1,2019-03-01,3,201812,6.236232280731201,13895,201812,21.580379486083984,14387,201812,27.816612243652344,-1,7.472,32.51878786,39.99078786
13404,UK_C&G_C&G_2,2019-03-01,3,201812,9.219239234924316,13896,201812,16.383338928222653,14388,201812,25.602577209472656,-1,11.3096,24.59613633,35.90573633
13405,UK_C&G_C&G_3,2019-03-01,3,201812,25.860088348388672,13897,201812,49.1899299621582,14389,201812,75.05001831054688,-1,19.4944,54.43516611,73.92956611
13406,UK_C&G_C&G_4,2019-03-01,3,201812,27.35204887390137,13898,201812,45.050331115722656,14390,201812,72.40238189697266,-1,21.4608,64.6705654,86.1313654
13407,ANZ_APT_PF_1,2019-04-01,4,201812,22.170639038085934,13899,201812,48.18605422973633,14391,201812,70.356689453125,-1,26.6355,40.26980974,66.90530974
13408,ANZ_APT_PF_2,2019-04-01,4,201812,49.55821990966797,13900,201812,53.23287963867188,14392,201812,102.79109954833984,-1,50.3343,46.51590294,96.85020294
13409,ANZ_APT_PF_3,2019-04-01,4,201812,140.63546752929688,13901,201812,123.06127166748048,14393,201812,263.69674682617193,-1,205.7436,45.62626514,251.3698651
13410,ANZ_APT_PF_4,2019-04-01,4,201812,87.3663101196289,13902,201812,157.24610900878906,14394,201812,244.6124267578125,-1,110.6757,105.76864640000001,216.44434640000003
13411,ANZ_APT_PN_1,2019-04-01,4,201812,39.23556518554688,13903,201812,99.31072998046876,14395,201812,138.54629516601562,-1,31.752,75.84052319,107.5925232
13412,ANZ_APT_PN_2,2019-04-01,4,201812,70.11367797851561,13904,201812,94.13179779052734,14396,201812,164.2454833984375,-1,54.8838,68.14724828,123.0310483
13413,ANZ_APT_PN_3,2019-04-01,4,201812,325.7925109863281,13905,201812,144.882568359375,14397,201812,470.6750793457031,-1,328.79699999999997,101.3058197,430.1028197
13414,ANZ_APT_PN_4,2019-04-01,4,201812,216.2395477294922,13906,201812,181.0775909423828,14398,201812,397.317138671875,-1,206.8011,198.1681807,404.9692807
13415,ANZ_KC_GD_1,2019-04-01,4,201812,0.0,13907,201812,11.226900100708008,14399,201812,11.226900100708008,-1,0.0,16.81554997,16.81554997
13416,ANZ_KC_GD_2,2019-04-01,4,201812,0.0,13908,201812,11.816571235656738,14400,201812,11.816571235656738,-1,0.0,15.80910653,15.80910653
13417,ANZ_KC_GD_3,2019-04-01,4,201812,0.0,13909,201812,35.01746368408203,14401,201812,35.01746368408203,-1,0.0,34.49413298,34.49413298
13418,ANZ_KC_GD_4,2019-04-01,4,201812,0.0,13910,201812,39.790618896484375,14402,201812,39.790618896484375,-1,0.0,50.342884999999995,50.342884999999995
13419,ANZ_KC_GT_1,2019-04-01,4,201812,0.0,13911,201812,54.934959411621094,14403,201812,54.934959411621094,-1,0.0,41.99193046,41.99193046
13420,ANZ_KC_GT_2,2019-04-01,4,201812,0.0,13912,201812,48.46046447753906,14404,201812,48.46046447753906,-1,0.0,45.15387433,45.15387433
13421,ANZ_KC_GT_3,2019-04-01,4,201812,0.0,13913,201812,106.02776336669922,14405,201812,106.02776336669922,-1,0.0,61.147738000000004,61.147738000000004
13422,DE_APT_PF_1,2019-04-01,4,201812,17.39613151550293,13914,201812,64.26528167724611,14406,201812,81.66141510009766,-1,16.9184,40.06585984,56.98425984
13423,DE_APT_PF_2,2019-04-01,4,201812,59.65120697021485,13915,201812,139.66075134277344,14407,201812,199.31195068359372,-1,58.948,114.2535453,173.20154530000002
13424,DE_APT_PF_PRE,2019-04-01,4,201812,24.893537521362305,13916,201812,49.075279235839844,14408,201812,73.96881866455078,-1,25.924,22.93245054,48.85645054
13425,DE_APT_PN_1,2019-04-01,4,201812,16.990610122680664,13917,201812,45.94237899780274,14409,201812,62.93299102783203,-1,11.7896,86.58949225,98.37909225
13426,DE_APT_PN_2,2019-04-01,4,201812,23.432430267333984,13918,201812,73.0522689819336,14410,201812,96.48469543457031,-1,12.7528,78.89555414,91.64835414
13427,DE_APT_PN_3,2019-04-01,4,201812,49.42719650268555,13919,201812,73.39175415039062,14411,201812,122.81895446777344,-1,17.7888,148.21328799999998,166.002088
13428,DE_APT_PN_4,2019-04-01,4,201812,123.67398834228516,13920,201812,126.50474548339844,14412,201812,250.1787414550781,-1,88.4938,116.6911611,205.1849611
13429,DE_APT_PN_5,2019-04-01,4,201812,82.98439025878906,13921,201812,106.80677032470705,14413,201812,189.79116821289062,-1,101.087,66.47743424,167.5644342
13430,DE_APT_PN_PRE,2019-04-01,4,201812,14.44259262084961,13922,201812,25.400434494018555,14414,201812,39.84302520751953,-1,10.9152,36.22782923,47.14302923
13431,NL_NC_PN_1,2019-04-01,4,201812,28.25929832458496,13923,201812,30.19066619873047,14415,201812,58.44996643066406,-1,24.904,40.34395219,65.24795219
13432,NL_NC_PN_2,2019-04-01,4,201812,31.80298614501953,13924,201812,33.69704818725586,14416,201812,65.50003051757811,-1,27.035999999999998,35.05207112,62.08807112
13433,NL_NC_PN_3,2019-04-01,4,201812,47.00610733032226,13925,201812,36.2557258605957,14417,201812,83.26183319091797,-1,23.1664,37.45367368,60.62007368
13434,NL_NC_PN_4,2019-04-01,4,201812,159.41749572753906,13926,201812,90.01508331298828,14418,201812,249.43258666992188,-1,147.9912,57.00986394,205.0010639
13435,NL_NC_PN_5,2019-04-01,4,201812,104.28390502929688,13927,201812,43.90098571777344,14419,201812,148.1848907470703,-1,108.3224,61.91018459,170.2325846
13436,NL_NC_PN_6,2019-04-01,4,201812,0.0,13928,201812,47.52471923828125,14420,201812,47.52471923828125,-1,0.0,44.04757223,44.04757223
13437,UK_APT_PF_1,2019-04-01,4,201812,0.0,13929,201812,15.75722599029541,14421,201812,15.75722599029541,-1,0.0,11.00444575,11.00444575
13438,UK_APT_PF_2,2019-04-01,4,201812,0.0,13930,201812,14.423720359802244,14422,201812,14.423720359802244,-1,0.0,14.99503464,14.99503464
13439,UK_APT_PF_3,2019-04-01,4,201812,0.0,13931,201812,92.50553894042969,14423,201812,92.50553894042969,-1,0.0,74.38815273,74.38815273
13440,UK_APT_PN_1,2019-04-01,4,201812,11.580648422241213,13932,201812,12.420376777648926,14424,201812,24.00102615356445,-1,4.1744,7.00734329,11.18174329
13441,UK_APT_PN_2,2019-04-01,4,201812,16.755867004394528,13933,201812,12.741986274719238,14425,201812,29.49785232543945,-1,8.668,11.23898922,19.90698922
13442,UK_APT_PN_3,2019-04-01,4,201812,56.21030807495117,13934,201812,49.78936004638672,14426,201812,105.99966430664062,-1,27.824,17.40462373,45.22862373
13443,UK_APT_PN_4,2019-04-01,4,201812,23.622371673583984,13935,201812,62.01826095581055,14427,201812,85.64063262939453,-1,17.6944,58.827262399999995,76.52166240000001
13444,UK_C&G_C&G_1,2019-04-01,4,201812,8.951244354248047,13936,201812,15.937761306762695,14428,201812,24.889005661010746,-1,7.1992,24.66157557,31.86077557
13445,UK_C&G_C&G_2,2019-04-01,4,201812,13.401028633117676,13937,201812,14.26115608215332,14429,201812,27.66218566894531,-1,13.5984,13.82483012,27.42323012
13446,UK_C&G_C&G_3,2019-04-01,4,201812,38.308494567871094,13938,201812,45.9501953125,14430,201812,84.2586898803711,-1,22.0288,35.11412064,57.14292064
13447,UK_C&G_C&G_4,2019-04-01,4,201812,24.49140930175781,13939,201812,49.57929611206055,14431,201812,74.07070922851562,-1,14.5752,72.23794348,86.81314348
13448,ANZ_APT_PF_1,2019-05-01,5,201812,25.1727294921875,13940,201812,49.05715413016183,14432,201812,71.62263488769531,-1,41.79600000000001,46.40219738,88.19819738
13449,ANZ_APT_PF_2,2019-05-01,5,201812,49.16964340209961,13941,201812,63.14358818385927,14433,201812,108.95732879638672,-1,59.2308,61.67752843,120.9083284
13450,ANZ_APT_PF_3,2019-05-01,5,201812,173.12835693359375,13942,201812,168.04202626084825,14434,201812,332.23944091796875,-1,255.8205,78.74785769,334.5683577
13451,ANZ_APT_PF_4,2019-05-01,5,201812,53.01791381835938,13943,201812,132.06106810986623,14435,201812,178.060302734375,-1,146.7918,104.2074885,250.99928849999998
13452,ANZ_APT_PN_1,2019-05-01,5,201812,49.65046310424805,13944,201812,70.52259707726931,14436,201812,116.42498779296876,-1,30.3939,91.70153475,122.0954348
13453,ANZ_APT_PN_2,2019-05-01,5,201812,39.41675567626953,13945,201812,103.41723123674929,14437,201812,137.337646484375,-1,45.0189,92.59962209,137.61852209999998
13454,ANZ_APT_PN_3,2019-05-01,5,201812,391.7480773925781,13946,201812,212.7496690182679,14438,201812,593.190673828125,-1,261.243,194.2912153,455.53421529999997
13455,ANZ_APT_PN_4,2019-05-01,5,201812,189.1613922119141,13947,201812,251.6156714384639,14439,201812,427.4044189453125,-1,153.6237,267.2348477,420.8585477
13456,ANZ_KC_GD_1,2019-05-01,5,201812,0.0,13948,201812,12.386727317971324,14440,201812,11.728407859802244,-1,0.0,17.10917154,17.10917154
13457,ANZ_KC_GD_2,2019-05-01,5,201812,0.0,13949,201812,14.308388660189905,14441,201812,13.547938346862793,-1,0.0,16.50898126,16.50898126
13458,ANZ_KC_GD_3,2019-05-01,5,201812,0.0,13950,201812,25.588063404715605,14442,201812,24.228130340576172,-1,0.0,34.632934399999996,34.632934399999996
13459,ANZ_KC_GD_4,2019-05-01,5,201812,0.0,13951,201812,51.29201977362934,14443,201812,48.56599426269531,-1,0.0,55.00754918,55.00754918
13460,ANZ_KC_GT_1,2019-05-01,5,201812,0.0,13952,201812,56.49629312475582,14444,201812,53.4936752319336,-1,0.0,42.68759065,42.68759065
13461,ANZ_KC_GT_2,2019-05-01,5,201812,0.0,13953,201812,54.743866290432216,14445,201812,51.83438491821289,-1,0.0,47.47993566,47.47993566
13462,ANZ_KC_GT_3,2019-05-01,5,201812,0.0,13954,201812,97.5247794532186,14446,201812,92.34161376953124,-1,0.0,68.24713683,68.24713683
13463,DE_APT_PF_1,2019-05-01,5,201812,24.966554641723636,13955,201812,60.744213835424006,14447,201812,82.48238372802734,-1,19.588,47.79468816,67.38268816
13464,DE_APT_PF_2,2019-05-01,5,201812,56.85959243774414,13956,201812,152.1676956635593,14448,201812,200.94000244140625,-1,56.5432,125.20219499999999,181.745395
