,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,date_when_predicting_y,yhat_eib_calib,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
6698,DE_APT_PF_1,2019-07-01,4,201903,16.58793830871582,201903,47.85679244995117,201903,64.44473266601562,-1,21.7656,35.97096713,57.73656713
6699,DE_APT_PF_2,2019-07-01,4,201903,59.86893081665039,201903,96.92890930175781,201903,156.79783630371094,-1,70.2896,87.0760947,157.3656947
6700,DE_APT_PF_PRE,2019-07-01,4,201903,21.764230728149414,201903,28.467628479003906,201903,50.23185729980469,-1,31.7176,35.13733579,66.85493579
6701,DE_APT_PN_1,2019-07-01,4,201903,20.622112274169922,201903,47.078670501708984,201903,67.7007827758789,-1,9.524,59.23724454,68.76124454
6702,DE_APT_PN_2,2019-07-01,4,201903,21.502262115478516,201903,42.79689025878906,201903,64.29914855957031,-1,13.5232,68.05979094,81.58299094
6703,DE_APT_PN_3,2019-07-01,4,201903,23.54893684387207,201903,113.76090240478516,201903,137.30984497070312,-1,22.392,122.14985520000002,144.5418552
6704,DE_APT_PN_4,2019-07-01,4,201903,82.21768951416016,201903,116.3687515258789,201903,198.58644104003906,-1,53.3528,166.4926914,219.8454914
6705,DE_APT_PN_5,2019-07-01,4,201903,74.42198944091797,201903,86.45072937011719,201903,160.87271118164062,-1,57.4608,81.43690574,138.8977057
6706,DE_APT_PN_PRE,2019-07-01,4,201903,19.406042098999023,201903,34.959129333496094,201903,54.36517333984375,-1,6.84,16.35366341,23.19366341
6707,NL_NC_PN_1,2019-07-01,4,201903,32.47855758666992,201903,24.519819259643555,201903,56.998374938964844,-1,26.1568,24.1184214,50.2752214
6708,NL_NC_PN_2,2019-07-01,4,201903,22.970556259155273,201903,25.7470760345459,201903,48.71763229370117,-1,31.4688,11.31054064,42.77934064
6709,NL_NC_PN_3,2019-07-01,4,201903,29.16704559326172,201903,34.890159606933594,201903,64.05720520019531,-1,24.4224,36.89064932,61.31304932
6710,NL_NC_PN_4,2019-07-01,4,201903,113.91770935058594,201903,81.1435317993164,201903,195.06124877929688,-1,117.5496,55.42875115,172.9783512
6711,NL_NC_PN_5,2019-07-01,4,201903,74.29408264160156,201903,53.70556640625,201903,127.99964904785156,-1,91.024,8.004639928,99.02863993
6712,NL_NC_PN_6,2019-07-01,4,201903,0.0,201903,45.61664962768555,201903,45.61664962768555,-1,0.0,57.32640315,57.32640315
6713,UK_APT_PF_1,2019-07-01,4,201903,0.0,201903,11.178613662719727,201903,11.178613662719727,-1,0.0,9.774782943,9.774782943
6714,UK_APT_PF_2,2019-07-01,4,201903,0.0,201903,17.23092269897461,201903,17.23092269897461,-1,0.0,13.17328787,13.17328787
6715,UK_APT_PF_3,2019-07-01,4,201903,0.0,201903,61.132686614990234,201903,61.132686614990234,-1,0.0,68.49600636,68.49600636
6716,UK_APT_PN_1,2019-07-01,4,201903,11.615570068359375,201903,9.412667274475098,201903,21.028236389160156,-1,5.3368,7.106644468,12.44344447
6717,UK_APT_PN_2,2019-07-01,4,201903,14.571371078491211,201903,13.307597160339355,201903,27.87896728515625,-1,10.5632,7.44710164,18.01030164
6718,UK_APT_PN_3,2019-07-01,4,201903,22.554533004760742,201903,29.37955665588379,201903,51.93408966064453,-1,21.0184,17.39068621,38.40908621
6719,UK_APT_PN_4,2019-07-01,4,201903,21.481735229492188,201903,50.5761604309082,201903,72.05789184570312,-1,19.296,45.48364519,64.77964519
6720,UK_C&G_C&G_1,2019-07-01,4,201903,9.223640441894531,201903,24.999832153320312,201903,34.223472595214844,-1,6.5736,24.23635944,30.80995944
6721,UK_C&G_C&G_2,2019-07-01,4,201903,17.385162353515625,201903,18.877819061279297,201903,36.26298141479492,-1,10.764000000000001,22.15194973,32.91594973
6722,UK_C&G_C&G_3,2019-07-01,4,201903,30.28179168701172,201903,41.657920837402344,201903,71.93971252441406,-1,23.228,41.42945578,64.65745578
6723,UK_C&G_C&G_4,2019-07-01,4,201903,24.379079818725586,201903,45.001102447509766,201903,69.38018035888672,-1,17.8032,86.47650589,104.2797059
6724,ANZ_APT_PF_1,2019-08-01,5,201903,15.98181438446045,201903,48.205330068095876,201903,64.71775817871094,-1,35.0577,47.22855189,82.28625189
6725,ANZ_APT_PF_2,2019-08-01,5,201903,42.0414924621582,201903,39.94567248786292,201903,82.42686462402344,-1,94.0203,20.75650988,114.77680990000002
6726,ANZ_APT_PF_3,2019-08-01,5,201903,209.2021484375,201903,119.25483323780729,201903,329.7696533203125,-1,371.034,78.84488403,449.87888399999997
6727,ANZ_APT_PF_4,2019-08-01,5,201903,99.06332397460938,201903,116.59242783093333,201903,216.93911743164062,-1,62.4276,150.3534754,212.78107540000002
6728,ANZ_APT_PN_1,2019-08-01,5,201903,29.227134704589844,201903,63.57116990358559,201903,93.49805450439453,-1,49.9986,77.48271656,127.4813166
6729,ANZ_APT_PN_2,2019-08-01,5,201903,44.14078140258789,201903,96.07517296704198,201903,141.2734832763672,-1,101.0241,39.74097038,140.7650704
6730,ANZ_APT_PN_3,2019-08-01,5,201903,237.7696533203125,201903,213.9779680857517,201903,454.10296630859375,-1,356.7051,147.97926769999998,504.6843677
6731,ANZ_APT_PN_4,2019-08-01,5,201903,185.4440460205078,201903,209.18721100843968,201903,396.933837890625,-1,245.4084,177.25380259999997,422.66220260000006
6732,ANZ_KC_GD_1,2019-08-01,5,201903,0.0,201903,11.396339417954833,201903,11.521782875061035,-1,0.0,16.86950208,16.86950208
6733,ANZ_KC_GD_2,2019-08-01,5,201903,0.0,201903,13.027903956742556,201903,13.171306610107422,-1,0.0,14.72843227,14.72843227
6734,ANZ_KC_GD_3,2019-08-01,5,201903,0.0,201903,28.76808512522936,201903,29.084745407104492,-1,0.0,34.81281125,34.81281125
6735,ANZ_KC_GD_4,2019-08-01,5,201903,0.0,201903,46.98100980207602,201903,47.498146057128906,-1,0.0,50.85356678,50.85356678
6736,ANZ_KC_GT_1,2019-08-01,5,201903,0.0,201903,38.272711615488426,201903,38.693992614746094,-1,0.0,40.59383743,40.59383743
6737,ANZ_KC_GT_2,2019-08-01,5,201903,0.0,201903,43.53535954024537,201903,44.01456832885742,-1,0.0,50.614101899999994,50.614101899999994
6738,ANZ_KC_GT_3,2019-08-01,5,201903,0.0,201903,51.35219096097863,201903,51.917442321777344,-1,0.0,83.26209273,83.26209273
6739,DE_APT_PF_1,2019-08-01,5,201903,15.7130126953125,201903,43.75810077398156,201903,59.95277404785156,-1,31.004,30.93165355,61.93565355
6740,DE_APT_PF_2,2019-08-01,5,201903,39.70176315307617,201903,104.29468030134153,201903,145.1444549560547,-1,99.78,83.38237416,183.1623742
6741,DE_APT_PF_PRE,2019-08-01,5,201903,22.61091423034668,201903,32.02780326188536,201903,54.99125671386719,-1,37.5616,29.67077384,67.23237384
6742,DE_APT_PN_1,2019-08-01,5,201903,19.202362060546875,201903,50.87735704504127,201903,70.63973999023438,-1,15.6384,55.16197759,70.80037759
6743,DE_APT_PN_2,2019-08-01,5,201903,23.838727951049805,201903,46.50791908824572,201903,70.85857391357422,-1,19.7888,72.08554399,91.87434399
6744,DE_APT_PN_3,2019-08-01,5,201903,31.298547744750977,201903,120.01344310021636,201903,152.63302612304688,-1,30.851999999999997,129.53674080000002,160.3887408
6745,DE_APT_PN_4,2019-08-01,5,201903,85.08537292480469,201903,107.97658727298517,201903,194.25048828125,-1,62.6224,142.30989440000002,204.93229440000002
6746,DE_APT_PN_5,2019-08-01,5,201903,78.19062805175781,201903,44.951579191466536,201903,123.63700866699219,-1,81.87899999999999,65.10515724,146.9841572
6747,DE_APT_PN_PRE,2019-08-01,5,201903,18.06206512451172,201903,25.043722503999895,201903,43.38145446777344,-1,11.9064,16.33813121,28.24453121
6748,NL_NC_PN_1,2019-08-01,5,201903,34.86126708984375,201903,28.535018626198866,201903,63.71038055419922,-1,31.6096,21.84426058,53.45386058
6749,NL_NC_PN_2,2019-08-01,5,201903,20.507404327392578,201903,23.632640016563936,201903,44.400177001953125,-1,36.6128,13.90775946,50.52055946
6750,NL_NC_PN_3,2019-08-01,5,201903,27.639286041259766,201903,27.565320949334257,201903,55.508026123046875,-1,32.8952,21.24248757,54.13768757
6751,NL_NC_PN_4,2019-08-01,5,201903,138.3951873779297,201903,84.14745970290352,201903,223.46888732910156,-1,121.0664,47.51485231,168.58125230000002
6752,NL_NC_PN_5,2019-08-01,5,201903,94.2589340209961,201903,39.08790762941176,201903,133.777099609375,-1,105.1056,-3.2168200810000003,101.88877990000002
6753,NL_NC_PN_6,2019-08-01,5,201903,0.0,201903,39.71312102581861,201903,40.1502571105957,-1,0.0,62.97775766,62.97775766
6754,UK_APT_PF_1,2019-08-01,5,201903,0.0,201903,14.776314917718436,201903,14.938962936401367,-1,0.0,10.38428633,10.38428633
6755,UK_APT_PF_2,2019-08-01,5,201903,0.0,201903,15.797397438511629,201903,15.971284866333008,-1,0.0,14.52790197,14.52790197
6756,UK_APT_PF_3,2019-08-01,5,201903,0.0,201903,53.44313170308011,201903,54.03139877319336,-1,0.0,66.1583244,66.1583244
6757,UK_APT_PN_1,2019-08-01,5,201903,9.714192390441895,201903,16.04134763121705,201903,25.932113647460938,-1,5.0280000000000005,6.072633505,11.1006335
6758,UK_APT_PN_2,2019-08-01,5,201903,11.455025672912598,201903,15.682056509052295,201903,27.30970001220703,-1,7.2504,7.950805762999999,15.20120576
6759,UK_APT_PN_3,2019-08-01,5,201903,24.16006088256836,201903,24.815564892288204,201903,49.248779296875,-1,24.5856,8.434400567,33.02000057
6760,UK_APT_PN_4,2019-08-01,5,201903,18.490402221679688,201903,41.620806703124146,201903,60.56934356689453,-1,19.887999999999998,38.90632314,58.79432314
6761,UK_C&G_C&G_1,2019-08-01,5,201903,10.088787078857422,201903,22.194049271635496,201903,32.52713394165039,-1,7.9552,22.41250853,30.36770853
6762,UK_C&G_C&G_2,2019-08-01,5,201903,16.202350616455078,201903,17.63713973845387,201903,34.03363037109375,-1,10.7704,19.35044817,30.12084817
6763,UK_C&G_C&G_3,2019-08-01,5,201903,24.537799835205078,201903,42.07569189711338,201903,67.07662963867188,-1,31.4272,33.62769358,65.05489358
6764,UK_C&G_C&G_4,2019-08-01,5,201903,21.337589263916016,201903,43.0962650406675,201903,64.90823364257812,-1,24.5616,80.00234468,104.56394470000001
6765,ANZ_APT_PF_1,2019-09-01,6,201903,13.855026245117188,201903,41.75200914415234,201903,59.26445388793945,-1,44.9208,33.3787129,78.29951290000001
6766,ANZ_APT_PF_2,2019-09-01,6,201903,52.03765869140625,201903,43.137535882708015,201903,98.9539794921875,-1,61.1424,49.05113854,110.1935385
6767,ANZ_APT_PF_3,2019-09-01,6,201903,200.4259490966797,201903,82.05991714279176,201903,289.6741943359375,-1,284.4171,144.74419730000002,429.1612973
6768,ANZ_APT_PF_4,2019-09-01,6,201903,106.40365600585938,201903,135.79948031140336,201903,254.09898376464844,-1,48.4749,143.5661024,192.0410024
6769,ANZ_APT_PN_1,2019-09-01,6,201903,15.710458755493164,201903,63.007381209863205,201903,84.23719787597656,-1,44.0325,79.5312579,123.56375790000001
6770,ANZ_APT_PN_2,2019-09-01,6,201903,41.48275375366211,201903,76.59293975725318,201903,124.78512573242188,-1,68.4108,74.88462551,143.2954255
6771,ANZ_APT_PN_3,2019-09-01,6,201903,194.82740783691406,201903,232.37701862170516,201903,447.5603332519531,-1,373.9167,131.66148020000003,505.5781802
6772,ANZ_APT_PN_4,2019-09-01,6,201903,179.24452209472656,201903,252.68825191860412,201903,454.06793212890625,-1,279.2538,126.5449278,405.7987278
6773,ANZ_KC_GD_1,2019-09-01,6,201903,0.0,201903,14.685951561659365,201903,15.972420692443848,-1,0.0,16.81393189,16.81393189
6774,ANZ_KC_GD_2,2019-09-01,6,201903,0.0,201903,13.693303889145636,201903,14.892818450927734,-1,0.0,15.58547077,15.58547077
6775,ANZ_KC_GD_3,2019-09-01,6,201903,0.0,201903,31.962819254339426,201903,34.762718200683594,-1,0.0,36.53248578,36.53248578
6776,ANZ_KC_GD_4,2019-09-01,6,201903,0.0,201903,51.96304349499251,201903,56.51493453979492,-1,0.0,50.90120384,50.90120384
6777,ANZ_KC_GT_1,2019-09-01,6,201903,0.0,201903,40.61092006998335,201903,44.16838073730469,-1,0.0,41.96643643,41.96643643
6778,ANZ_KC_GT_2,2019-09-01,6,201903,0.0,201903,47.76468604811186,201903,51.94880676269531,-1,0.0,47.33825958,47.33825958
6779,ANZ_KC_GT_3,2019-09-01,6,201903,0.0,201903,49.76490032966583,201903,54.124237060546875,-1,0.0,75.19851783,75.19851783
6780,DE_APT_PF_1,2019-09-01,6,201903,12.31506061553955,201903,40.32135906754248,201903,56.168514251708984,-1,41.2912,22.77677686,64.06797686
6781,DE_APT_PF_2,2019-09-01,6,201903,61.1002197265625,201903,97.42607452759073,201903,167.06068420410156,-1,98.38799999999999,92.34910679,190.73710680000002
6782,DE_APT_PF_PRE,2019-09-01,6,201903,25.072952270507812,201903,26.600909272849204,201903,54.004066467285156,-1,31.2776,36.35181784,67.62941784
6783,DE_APT_PN_1,2019-09-01,6,201903,8.946700096130371,201903,49.19469776890937,201903,62.45078659057617,-1,13.272,44.70677081,57.97877081
6784,DE_APT_PN_2,2019-09-01,6,201903,17.885215759277344,201903,50.4059498632444,201903,72.70665740966797,-1,25.6056,34.17883765,59.78443765
6785,DE_APT_PN_3,2019-09-01,6,201903,31.10335350036621,201903,80.80026575255236,201903,118.98161315917969,-1,40.7744,67.47153828,108.24593829999999
6786,DE_APT_PN_4,2019-09-01,6,201903,93.95968627929688,201903,69.66322965435992,201903,169.72531127929688,-1,86.5672,82.1780747,168.7452747
6787,DE_APT_PN_5,2019-09-01,6,201903,80.4556884765625,201903,58.53109697059421,201903,144.11402893066406,-1,113.551,16.64243437,130.1934344
6788,DE_APT_PN_PRE,2019-09-01,6,201903,22.40147590637207,201903,29.191941149704004,201903,54.15058898925781,-1,11.2536,8.037555835,19.29115584
6789,NL_NC_PN_1,2019-09-01,6,201903,29.926851272583008,201903,19.1482174020657,201903,50.75242614746094,-1,20.9512,28.15326741,49.10446741
6790,NL_NC_PN_2,2019-09-01,6,201903,19.739858627319336,201903,29.857192084959525,201903,52.212501525878906,-1,22.8664,19.49482167,42.36122167
6791,NL_NC_PN_3,2019-09-01,6,201903,28.060815811157227,201903,40.64581217779237,201903,72.26714324951172,-1,21.1408,26.59521134,47.73601134
6792,NL_NC_PN_4,2019-09-01,6,201903,150.69554138183594,201903,67.29248139078335,201903,223.88275146484375,-1,107.97200000000001,54.46249716,162.43449719999998
6793,NL_NC_PN_5,2019-09-01,6,201903,114.08488464355469,201903,59.830831493929864,201903,179.1568145751953,-1,103.87200000000001,6.280770397,110.15277040000001
6794,NL_NC_PN_6,2019-09-01,6,201903,0.0,201903,41.74115008044338,201903,45.39761734008789,-1,0.0,58.24490338,58.24490338
6795,UK_APT_PF_1,2019-09-01,6,201903,0.0,201903,11.292683554883249,201903,12.281907081604004,-1,0.0,9.425759288,9.425759288
6796,UK_APT_PF_2,2019-09-01,6,201903,0.0,201903,13.830754697734998,201903,15.042309761047363,-1,0.0,14.91666775,14.91666775
6797,UK_APT_PF_3,2019-09-01,6,201903,0.0,201903,55.04620035259946,201903,59.86817169189453,-1,0.0,61.15805089,61.15805089
6798,UK_APT_PN_1,2019-09-01,6,201903,10.28369140625,201903,13.00185932088672,201903,24.424495697021484,-1,6.044,4.013798296,10.0577983
6799,UK_APT_PN_2,2019-09-01,6,201903,11.143738746643066,201903,13.78899938808085,201903,26.140636444091797,-1,9.78,3.691717578,13.47171758
6800,UK_APT_PN_3,2019-09-01,6,201903,26.6166934967041,201903,36.74263116003155,201903,66.57792663574219,-1,22.084,8.672006835,30.75600684
6801,UK_APT_PN_4,2019-09-01,6,201903,21.832334518432617,201903,50.06547472359446,201903,76.28347778320312,-1,19.3472,32.663042100000006,52.010242100000006
6802,UK_C&G_C&G_1,2019-09-01,6,201903,14.64365291595459,201903,23.735593089930916,201903,40.45845031738281,-1,7.056,21.70086536,28.75686536
6803,UK_C&G_C&G_2,2019-09-01,6,201903,15.642971992492676,201903,14.593618829949916,201903,31.514972686767578,-1,11.6896,16.294757,27.984357
6804,UK_C&G_C&G_3,2019-09-01,6,201903,24.738000869750977,201903,43.93744832732339,201903,72.52430725097656,-1,23.671999999999997,35.58884417,59.26084417
6805,UK_C&G_C&G_4,2019-09-01,6,201903,31.514663696289062,201903,50.909367077721036,201903,86.88362121582031,-1,22.2712,78.64190011,100.9131001
6806,ANZ_APT_PF_1,2019-10-01,7,201903,18.503929138183594,201903,46.13014565191453,201903,62.860191345214844,-1,,,
6807,ANZ_APT_PF_2,2019-10-01,7,201903,40.98931884765625,201903,64.01795254288015,201903,102.5455322265625,-1,,,
6808,ANZ_APT_PF_3,2019-10-01,7,201903,194.0829315185547,201903,95.64008191675623,201903,286.0452880859375,-1,,,
6809,ANZ_APT_PF_4,2019-10-01,7,201903,87.23921966552734,201903,125.37146583666616,201903,207.7896728515625,-1,,,
6810,ANZ_APT_PN_1,2019-10-01,7,201903,20.84044075012207,201903,65.63751637769965,201903,83.95394134521484,-1,,,
6811,ANZ_APT_PN_2,2019-10-01,7,201903,40.04165267944336,201903,72.20904581613287,201903,109.47398376464844,-1,,,
6812,ANZ_APT_PN_3,2019-10-01,7,201903,258.9834289550781,201903,217.98819107203806,201903,468.589111328125,-1,,,
6813,ANZ_APT_PN_4,2019-10-01,7,201903,141.21087646484375,201903,237.23365561757004,201903,369.32196044921875,-1,,,
6814,ANZ_KC_GD_1,2019-10-01,7,201903,0.0,201903,10.775620133282855,201903,10.361255645751953,-1,,,
6815,ANZ_KC_GD_2,2019-10-01,7,201903,0.0,201903,12.18714019802768,201903,11.718497276306152,-1,,,
6816,ANZ_KC_GD_3,2019-10-01,7,201903,0.0,201903,30.30673685543111,201903,29.141324996948242,-1,,,
6817,ANZ_KC_GD_4,2019-10-01,7,201903,0.0,201903,52.46107702912668,201903,50.44374465942383,-1,,,
6818,ANZ_KC_GT_1,2019-10-01,7,201903,0.0,201903,36.94669943466559,201903,35.52595520019531,-1,,,
6819,ANZ_KC_GT_2,2019-10-01,7,201903,0.0,201903,44.57321681677446,201903,42.85920333862305,-1,,,
6820,ANZ_KC_GT_3,2019-10-01,7,201903,0.0,201903,61.674472043726766,201903,59.30284881591797,-1,,,
6821,DE_APT_PF_1,2019-10-01,7,201903,12.513962745666504,201903,44.243280171959455,201903,55.05591583251953,-1,,,
6822,DE_APT_PF_2,2019-10-01,7,201903,42.24878692626953,201903,102.57630907596031,201903,140.88064575195312,-1,,,
6823,DE_APT_PF_PRE,2019-10-01,7,201903,22.3290958404541,201903,26.369640343563834,201903,47.684722900390625,-1,,,
6824,DE_APT_PN_1,2019-10-01,7,201903,15.088151931762695,201903,40.86214069281168,201903,54.37898254394531,-1,,,
6825,DE_APT_PN_2,2019-10-01,7,201903,16.96457290649414,201903,38.916421005848484,201903,54.38450622558594,-1,,,
6826,DE_APT_PN_3,2019-10-01,7,201903,17.572690963745117,201903,91.45452623067922,201903,105.51043701171875,-1,,,
6827,DE_APT_PN_4,2019-10-01,7,201903,67.45623779296875,201903,80.43131376809606,201903,144.79464721679688,-1,,,
6828,DE_APT_PN_5,2019-10-01,7,201903,69.75553894042969,201903,70.82162582513409,201903,137.85379028320312,-1,,,
6829,DE_APT_PN_PRE,2019-10-01,7,201903,18.838932037353516,201903,19.917193972515804,201903,37.990234375,-1,,,
6830,NL_NC_PN_1,2019-10-01,7,201903,29.501270294189453,201903,18.285976330275588,201903,47.08407974243164,-1,,,
6831,NL_NC_PN_2,2019-10-01,7,201903,15.718570709228516,201903,27.716649889494548,201903,42.369407653808594,-1,,,
6832,NL_NC_PN_3,2019-10-01,7,201903,18.75289535522461,201903,35.58030588769398,201903,52.96500015258789,-1,,,
6833,NL_NC_PN_4,2019-10-01,7,201903,97.20252990722656,201903,102.2281508354063,201903,195.49960327148438,-1,,,
6834,NL_NC_PN_5,2019-10-01,7,201903,76.59031677246094,201903,69.05085011973054,201903,142.98590087890625,-1,,,
6835,NL_NC_PN_6,2019-10-01,7,201903,0.0,201903,49.13731197139795,201903,47.2477912902832,-1,,,
6836,UK_APT_PF_1,2019-10-01,7,201903,0.0,201903,13.764350625333392,201903,13.235057830810547,-1,,,
6837,UK_APT_PF_2,2019-10-01,7,201903,0.0,201903,14.782381618191096,201903,14.21394157409668,-1,,,
6838,UK_APT_PF_3,2019-10-01,7,201903,0.0,201903,49.9952900690462,201903,48.072776794433594,-1,,,
6839,UK_APT_PN_1,2019-10-01,7,201903,9.824952125549316,201903,14.969498125578347,201903,24.218814849853516,-1,,,
6840,UK_APT_PN_2,2019-10-01,7,201903,10.690695762634277,201903,15.33735576383367,201903,25.438270568847656,-1,,,
6841,UK_APT_PN_3,2019-10-01,7,201903,21.67766571044922,201903,28.935899984438667,201903,49.50086975097656,-1,,,
6842,UK_APT_PN_4,2019-10-01,7,201903,26.871753692626953,201903,27.472021098625998,201903,53.28736877441406,-1,,,
6843,UK_C&G_C&G_1,2019-10-01,7,201903,9.186417579650879,201903,21.432928830003778,201903,29.795166015625,-1,,,
6844,UK_C&G_C&G_2,2019-10-01,7,201903,13.768401145935059,201903,17.312204018468282,201903,30.41488265991211,-1,,,
6845,UK_C&G_C&G_3,2019-10-01,7,201903,22.341264724731445,201903,35.7154583157456,201903,56.683326721191406,-1,,,
6846,UK_C&G_C&G_4,2019-10-01,7,201903,24.967029571533203,201903,34.99381488771879,201903,58.615196228027344,-1,,,
6847,ANZ_APT_PF_1,2019-11-01,8,201903,34.17218017578125,201903,40.34206300736727,201903,73.37106323242188,-1,,,
6848,ANZ_APT_PF_2,2019-11-01,8,201903,60.510154724121094,201903,59.52340838776314,201903,118.34684753417969,-1,,,
